# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 448 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.625,813.789,-35.533,-0.566,35.551,0.659,78.705,0.053,78.705,0.039,0.878,0.337,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.60E+06,0,20.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.015,9.595,917.573,337.114,0.5,0.253
22.125,795.972,-35.735,-0.403,35.747,0.489,78.231,0.053,78.231,0.039,1.016,0.277,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.61E+06,0,21.094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.943,9.71,919.55,337.183,0.5,0.253
22.625,778.07,-35.876,-0.283,35.879,0.319,77.705,0.054,77.705,0.04,1.089,0.147,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.62E+06,0,21.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.584,9.826,921.541,337.254,0.5,0.253
23.125,760.108,-35.971,-0.19,35.977,0.279,77.135,0.054,77.135,0.04,1.192,0.204,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.63E+06,0,21.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.87,9.943,923.541,337.324,0.5,0.254
23.625,742.107,-36.032,-0.122,36.037,0.217,76.516,0.054,76.516,0.041,1.281,0.18,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.63E+06,0,21.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.877,10.059,925.548,337.395,0.5,0.254
24.125,724.082,-36.068,-0.072,36.073,0.202,75.852,0.054,75.852,0.041,1.376,0.189,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.63E+06,0,21.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.998,10.176,927.559,337.466,0.5,0.254
24.625,706.044,-36.086,-0.037,36.089,0.146,75.147,0.055,75.147,0.042,1.447,0.142,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.64E+06,0,21.911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.916,10.293,929.573,337.537,0.5,0.254
25.125,687.999,-36.092,-0.011,36.092,0.043,74.418,0.055,74.418,0.042,1.468,0.042,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.64E+06,0,21.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.619,10.411,931.588,337.608,0.5,0.254
25.625,669.955,-36.087,0.01,36.089,0.112,73.67,0.055,73.67,0.043,1.523,0.111,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.64E+06,0,22.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.894,10.528,933.604,337.679,0.5,0.254
26.125,651.914,-36.074,0.025,36.078,0.166,72.888,0.055,72.888,0.043,1.605,0.165,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.64E+06,0,22.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.145,10.645,935.62,337.75,0.5,0.254
26.625,633.882,-36.057,0.034,36.059,0.114,72.072,0.055,72.072,0.044,1.66,0.109,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.65E+06,0,22.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.022,10.763,937.636,337.821,0.5,0.254
27.125,615.858,-36.036,0.042,36.037,0.09,71.232,0.055,71.232,0.044,1.7,0.08,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.65E+06,0,22.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.97,10.88,939.65,337.892,0.5,0.254
27.625,597.846,-36.012,0.047,36.013,0.089,70.373,0.055,70.373,0.044,1.737,0.075,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.65E+06,0,22.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.991,10.997,941.664,337.963,0.5,0.254
28.125,579.846,-35.987,0.051,35.987,0.081,69.496,0.055,69.496,0.045,1.769,0.063,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.107,1.65E+06,0,22.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.984,11.114,943.676,338.034,0.5,0.254
28.625,561.86,-35.96,0.054,35.96,0.055,68.611,0.054,68.611,0.045,1.774,0.01,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.823,11.231,945.687,338.105,0.5,0.254
29.125,543.887,-35.932,0.056,35.932,0.073,67.718,0.054,67.718,0.046,1.797,0.046,28.61,-80.599,9.79,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.959,11.348,947.697,338.176,0.5,0.254
29.625,525.928,-35.903,0.057,35.903,0.065,66.816,0.054,66.816,0.046,1.812,0.031,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.926,11.465,949.705,338.247,0.5,0.254
30.125,507.984,-35.874,0.058,35.874,0.063,65.907,0.054,65.907,0.047,1.824,0.023,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.913,11.581,951.712,338.317,0.5,0.255
30.625,490.054,-35.845,0.059,35.845,0.083,64.987,0.054,64.987,0.048,1.853,0.058,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.051,11.698,953.716,338.388,0.5,0.255
31.125,472.139,-35.815,0.06,35.815,0.061,64.063,0.054,64.063,0.048,1.846,0.013,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.65E+06,0,22.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.822,11.815,955.775,338.459,0.5,0.255
31.625,454.24,-35.784,0.061,35.784,0.061,63.139,0.054,63.139,0.049,1.849,0.006,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.66E+06,0,22.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.886,11.931,957.876,338.529,0.5,0.255
32.125,436.355,-35.753,0.062,35.754,0.07,62.21,0.053,62.21,0.049,1.866,0.032,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.66E+06,0,22.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.984,12.047,959.975,338.6,0.5,0.255
32.625,418.486,-35.722,0.062,35.722,0.062,61.277,0.053,61.277,0.05,1.865,0.001,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.106,1.66E+06,0,22.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.877,12.164,962.073,338.67,0.5,0.255
33.125,400.633,-35.691,0.063,35.692,0.097,60.336,0.053,60.336,0.05,1.902,0.074,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.148,12.28,964.169,338.74,0.5,0.255
33.625,382.795,-35.66,0.062,35.66,0.074,59.38,0.053,59.38,0.051,1.921,0.039,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.06,12.396,966.262,338.811,0.5,0.255
34.125,364.973,-35.629,0.062,35.629,0.063,58.419,0.053,58.419,0.052,1.925,0.007,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.964,12.512,968.355,338.881,0.5,0.255
34.625,347.167,-35.597,0.063,35.599,0.129,57.442,0.052,57.442,0.052,1.981,0.113,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.349,12.628,970.445,338.951,0.5,0.255
35.125,329.376,-35.566,0.062,35.566,0.062,56.452,0.052,56.452,0.053,1.981,2.13E-05,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.998,12.743,972.533,339.021,0.5,0.255
35.625,311.601,-35.535,0.062,35.535,0.082,55.454,0.052,55.454,0.054,2.008,0.053,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.19,12.859,974.62,339.091,0.5,0.255
36.125,293.841,-35.504,0.062,35.504,0.067,54.447,0.052,54.447,0.054,2.021,0.025,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.116,12.975,976.704,339.162,0.5,0.255
36.625,276.097,-35.473,0.062,35.473,0.062,53.437,0.051,53.437,0.055,2.02,0.002,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.66E+06,0,22.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.031,13.09,978.787,339.231,0.5,0.255
37.125,258.368,-35.443,0.061,35.443,0.065,52.43,0.051,52.43,0.056,2.009,0.022,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.105,1.67E+06,0,22.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.957,13.205,980.868,339.301,0.5,0.255
37.625,240.654,-35.412,0.062,35.413,0.128,51.44,0.051,51.44,0.057,1.953,0.112,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.623,13.321,982.948,339.371,0.5,0.256
38.125,222.956,-35.381,0.061,35.381,0.061,50.464,0.051,50.464,0.058,1.948,0.009,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.936,13.436,985.025,339.441,0.5,0.256
38.625,205.273,-35.351,0.061,35.351,0.09,49.498,0.05,49.498,0.058,1.915,0.067,28.61,-80.599,9.791,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.724,13.551,987.101,339.511,0.5,0.256
39.125,187.605,-35.321,0.06,35.321,0.064,48.544,0.05,48.544,0.059,1.904,0.023,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.85,13.666,989.175,339.58,0.5,0.256
39.625,169.952,-35.291,0.06,35.291,0.062,47.594,0.05,47.594,0.06,1.896,0.014,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.868,13.781,991.247,339.65,0.5,0.256
40.125,152.314,-35.261,0.06,35.261,0.061,46.644,0.05,46.644,0.061,1.903,0.012,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.957,13.895,993.317,339.719,0.5,0.256
40.625,134.692,-35.231,0.06,35.231,0.061,45.694,0.05,45.694,0.062,1.896,0.013,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.873,14.01,995.386,339.789,0.5,0.256
41.125,117.084,-35.201,0.06,35.201,0.076,44.752,0.049,44.752,0.063,1.872,0.048,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.742,14.125,997.453,339.858,0.5,0.256
41.625,99.49,-35.172,0.059,35.172,0.06,43.815,0.049,43.815,0.064,1.875,0.006,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.104,1.67E+06,0,22.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.91,14.239,999.518,339.928,0.5,0.256
42.125,81.912,-35.142,0.059,35.142,0.059,42.878,0.049,42.878,0.065,1.875,0.001,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.67E+06,0,22.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.887,14.353,1001.581,339.997,0.5,0.256
42.625,64.348,-35.113,0.059,35.113,0.06,41.942,0.049,41.942,0.066,1.868,0.013,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.68E+06,0,22.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,1.844,14.468,1003.643,340.066,0.5,0.256
43.125,46.799,-35.083,0.059,35.084,0.089,40.999,0.048,40.999,0.068,1.902,0.068,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.68E+06,0,22.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.125,14.582,1005.703,340.135,0.5,0.256
43.625,29.265,-35.054,0.058,35.054,0.073,40.043,0.048,40.043,0.069,1.924,0.044,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.68E+06,0,22.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,2.074,14.696,1007.761,340.205,0.5,0.256
44.125,11.745,-35.025,0.058,35.025,0.074,39.075,0.048,39.075,0.07,1.947,0.046,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.68E+06,0,22.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,2.105,14.81,1009.818,340.274,0.5,0.257
# Event GROUND_HIT occurred at t=44.461 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event SIMULATION_END occurred at t=44.461 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.461,0,-35.006,0.058,35.006,0.063,38.423,0.048,38.424,0.071,1.939,0.025,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,2246.29,0,NaN,NaN,NaN,NaN,NaN,0.103,1.68E+06,0,22.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,1.875,14.924,1011.872,340.343,0.335,0.257
